what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680963953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680964828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680966375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680967171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680968796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680969890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367680971828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367680995734
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367680996375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367681602031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691194500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691212578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691213093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691246359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691246359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691246515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691257562
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1367691350078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367691352406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691376500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691376500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691376625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691648281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691650531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691873000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367691877750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691879171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691879671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691891281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1367691891296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367691908156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367691910796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367691919421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367691923265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367691937546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367691973171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367691979937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367691981968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367691996515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367691997875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367691998937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692012640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692012656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692012796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692029687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367692202125
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1367692249562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367692258609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367692269265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367692275000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367692285078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367692285921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367692289562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367692292562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367692293437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367692294875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367692300875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367692301656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367692304390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367692306156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367692336453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692338609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692360734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367692363953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367692382687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367692385171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367692413265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692414359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692416703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692417343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692436765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367692444468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367692450687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692453031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692465531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367692471156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692477046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692487593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692488359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692493234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367692501609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367692502796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692504531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692513937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367692517593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367692519265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367692541968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692544031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367692552093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367693055031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1367693058000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367693060187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367693063828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367693065062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367693065906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693067671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693080187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693134203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693134328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367693140625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693142453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693155390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693156812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693156812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693156937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693168828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693170843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693188031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367693189296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367694186312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367694186328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367694257531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367694313562
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367694316031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694338531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694338796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694339078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694339281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694339562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694339781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694339984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694340203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694340390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694340593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694340796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694341843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694342109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694342328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694342984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694343937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694344453
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1367694350453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367694352046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694361281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694361687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694361953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367694362562
